student_id,interaction_idx,skill_id,lc
94,58,62,0.7481994032859802
94,59,62,0.7481407523155212
94,60,62,0.7309170961380005
94,61,62,0.7556326389312744
94,62,62,0.7576166391372681
94,63,62,0.757420539855957
94,64,62,0.7478408217430115
94,65,63,0.2917695939540863
94,66,63,0.24164092540740967
94,67,63,0.24981893599033356
94,68,63,0.24671262502670288
94,69,63,0.25578394532203674
94,70,63,0.2444033920764923
94,71,63,0.25968268513679504
94,72,64,0.5893654227256775
94,73,64,0.6009602546691895
94,74,63,0.29589423537254333
94,75,63,0.2855245769023895
94,76,62,0.7228009700775146
94,77,62,0.7253144979476929
94,78,62,0.7428609132766724
94,79,62,0.7453327775001526
94,80,62,0.7584512233734131
94,81,62,0.752157986164093
94,82,62,0.7688281536102295
94,83,62,0.7637251615524292
94,84,62,0.7612675428390503
94,85,62,0.7645534873008728
94,86,63,0.28230953216552734
94,87,63,0.24772103130817413
94,88,63,0.2507157325744629
94,89,64,0.607846736907959
94,90,63,0.2828032672405243
94,91,66,0.9068006873130798
94,92,66,0.9054416418075562
94,93,66,0.8478000164031982
94,94,66,0.8703550100326538
94,95,66,0.917076587677002
94,96,66,0.9080752730369568
94,97,66,0.9149156212806702
94,98,66,0.9173627495765686
94,99,66,0.8795300126075745
94,100,66,0.9143564701080322
94,101,66,0.9294185042381287
94,102,66,0.9195328950881958
94,103,66,0.9148995876312256
94,104,62,0.8026050925254822
94,105,56,0.4255984425544739
94,106,55,0.8045395612716675
94,107,56,0.49232468008995056
94,108,55,0.7502195835113525
94,109,56,0.3854480981826782
94,110,55,0.6735923290252686
94,111,56,0.41209080815315247
94,112,55,0.7535550594329834
94,113,56,0.49223893880844116
94,114,55,0.7472887635231018
94,115,56,0.4466839134693146
94,116,55,0.7153146862983704
94,117,56,0.44085216522216797
94,118,55,0.7170053124427795
94,119,56,0.4546319246292114
94,120,70,0.39603763818740845
94,121,70,0.5093027949333191
94,122,70,0.46132710576057434
94,123,70,0.4446694850921631
94,124,62,0.7756086587905884
94,125,56,0.4934270977973938
94,126,69,0.9370037913322449
94,127,71,0.951797604560852
94,128,69,0.9370072484016418
94,129,69,0.9383999705314636
94,130,69,0.937233567237854
94,131,69,0.9370490312576294
94,132,69,0.936554491519928
94,133,72,0.4648314118385315
94,134,83,0.9256565570831299
94,135,83,0.9170258641242981
94,136,83,0.9255980253219604
94,137,83,0.9312736988067627
94,138,83,0.934029221534729
94,139,83,0.9226621389389038
94,140,83,0.9308115839958191
94,141,83,0.9240762591362
94,142,83,0.9180396795272827
94,143,83,0.9250757098197937
94,144,83,0.938464879989624
94,145,82,0.5799487233161926
94,146,81,0.8477587699890137
94,147,91,0.9468532800674438
94,148,79,0.7872257232666016
94,149,79,0.7639620304107666
94,150,79,0.7478175163269043
94,151,79,0.7511416077613831
94,152,79,0.7529184222221375
94,153,79,0.7510328888893127
94,154,13,0.9492778778076172
94,155,0,0.8085713982582092
94,156,38,0.45286309719085693
94,157,38,0.5093685388565063
94,158,38,0.4878207743167877
94,159,38,0.49005770683288574
94,160,38,0.5009679794311523
94,161,73,0.6965109705924988
94,162,65,0.6217531561851501
94,163,65,0.6108623147010803
94,164,62,0.7766610383987427
94,165,19,0.6074020862579346
94,166,14,0.2760170102119446
94,167,84,0.8937267065048218
94,168,74,0.12062779068946838
94,169,38,0.42360204458236694
94,170,74,0.0992390587925911
94,171,38,0.5393288731575012
94,172,74,0.2074258029460907
94,173,38,0.4107099175453186
94,174,74,0.09797446429729462
94,175,38,0.5294161438941956
94,176,74,0.23708711564540863
94,177,38,0.5216711759567261
94,178,84,0.7896850109100342
94,179,75,0.8563041687011719
94,180,76,0.2334236353635788
94,181,75,0.8642921447753906
94,182,75,0.8818150758743286
94,183,76,0.3282633125782013
94,184,76,0.321660578250885
94,185,76,0.3263590633869171
94,186,88,0.88149493932724
94,187,77,0.9003618955612183
94,188,77,0.8963057398796082
94,189,77,0.8870879411697388
94,190,77,0.9153744578361511
94,191,77,0.920240044593811
94,192,14,0.28549855947494507
94,193,77,0.8992461562156677
94,194,77,0.9253708720207214
94,195,77,0.9315795302391052
94,196,77,0.9343154430389404
94,197,77,0.9363241791725159
94,198,77,0.9127307534217834
94,0,77,0.8793764710426331
94,1,77,0.935674786567688
94,2,77,0.95409095287323
94,3,19,0.34430795907974243
94,4,19,0.3961099684238434
94,5,14,0.20443716645240784
94,6,61,0.8040171265602112
94,7,77,0.9513173699378967
94,8,77,0.9212413430213928
94,9,77,0.9502817392349243
94,10,77,0.9529370069503784
94,11,77,0.9156371355056763
94,12,77,0.9429867267608643
94,13,77,0.9517119526863098
94,14,62,0.6936070322990417
94,15,62,0.6922106146812439
94,16,62,0.6968287229537964
94,17,62,0.7081835269927979
94,18,62,0.7280955910682678
94,19,62,0.7372501492500305
94,20,62,0.7381728887557983
94,21,62,0.7361137270927429
94,22,62,0.7391254901885986
94,23,62,0.7403125166893005
94,24,62,0.7384400963783264
94,25,62,0.7378057837486267
94,26,65,0.6105477213859558
94,27,65,0.5770770907402039
94,28,72,0.6468853950500488
94,29,72,0.5641772150993347
94,30,72,0.6550659537315369
94,31,72,0.6462032198905945
94,32,72,0.6556469202041626
94,33,72,0.5503324270248413
94,34,72,0.5610060691833496
94,35,72,0.6495898365974426
94,36,72,0.6492233872413635
94,37,72,0.6454456448554993
94,38,72,0.6476143598556519
94,39,72,0.5665019750595093
94,40,72,0.6655941605567932
94,41,72,0.6583814024925232
94,42,72,0.659045398235321
94,43,72,0.655019998550415
94,44,78,0.470428466796875
94,45,78,0.5317317247390747
94,46,78,0.41482099890708923
94,47,78,0.3881601393222809
94,48,74,0.08220000565052032
94,49,38,0.4137478172779083
94,50,74,0.08481218665838242
94,51,38,0.4027065634727478
94,52,74,0.07752996683120728
94,53,38,0.4043445587158203
94,54,74,0.07578613609075546
94,55,38,0.5261005163192749
94,56,74,0.21904407441616058
94,57,38,0.505889892578125
94,58,74,0.19903798401355743
94,59,38,0.3842366337776184
94,60,74,0.09553621709346771
94,61,38,0.5043382048606873
94,62,74,0.21771672368049622
94,63,38,0.49599429965019226
94,64,61,0.7100030183792114
94,65,61,0.7075369358062744
94,66,61,0.7260249257087708
94,67,61,0.7430334091186523
94,68,61,0.742154598236084
94,69,61,0.7475054860115051
94,70,61,0.7181821465492249
94,71,61,0.7455263733863831
94,72,15,0.7420622110366821
94,73,61,0.7608652710914612
94,74,15,0.7294014096260071
94,75,61,0.7574434876441956
94,76,15,0.7462202310562134
94,77,61,0.7515824437141418
94,78,15,0.7241737246513367
94,79,60,0.6936100125312805
94,80,45,0.7416816353797913
94,81,60,0.7763754725456238
94,82,52,0.39786696434020996
94,83,60,0.6215201020240784
94,84,54,0.6678505539894104
94,85,60,0.6485785245895386
94,86,45,0.8342163562774658
94,87,60,0.7060055136680603
94,88,52,0.40026193857192993
94,89,58,0.43311581015586853
94,90,58,0.35074663162231445
94,91,58,0.3934093713760376
94,92,58,0.3977932333946228
94,93,58,0.39987096190452576
94,94,50,0.1543753296136856
94,95,50,0.16772226989269257
94,96,50,0.18949900567531586
94,97,50,0.19206273555755615
94,98,51,0.9664017558097839
94,99,53,0.5252475142478943
94,100,51,0.9543886780738831
94,101,53,0.5457934141159058
94,102,51,0.9585956335067749
94,103,45,0.7349945306777954
94,104,51,0.9632028937339783
94,105,45,0.751298189163208
94,106,51,0.962957501411438
94,107,45,0.804903507232666
94,108,51,0.9704988598823547
94,109,45,0.7327277064323425
94,110,51,0.9681372046470642
94,111,45,0.808006763458252
94,112,51,0.9706792235374451
94,113,45,0.7316240668296814
94,114,51,0.969192385673523
94,115,45,0.8056674003601074
94,116,51,0.9676753282546997
94,117,54,0.7231718301773071
94,118,51,0.9686106443405151
94,119,54,0.7205784916877747
94,120,45,0.7523698806762695
94,121,52,0.4893374443054199
94,122,53,0.522676408290863
94,123,45,0.7475792765617371
94,124,52,0.5107384324073792
94,125,53,0.5252323150634766
94,126,52,0.5406907796859741
94,127,45,0.7680062055587769
94,128,45,0.7984791398048401
94,129,51,0.9665871858596802
94,130,4,0.7124893069267273
94,131,55,0.6270230412483215
94,132,56,0.502661406993866
94,133,48,0.6971575617790222
94,134,48,0.7106252908706665
94,135,48,0.6422975063323975
94,136,48,0.6412525177001953
94,137,49,0.9431876540184021
94,138,55,0.7008381485939026
94,139,56,0.43345096707344055
94,140,55,0.7259191870689392
94,141,56,0.534763753414154
94,142,55,0.710669219493866
94,143,56,0.4097740352153778
94,144,44,0.878231942653656
94,145,45,0.8257905840873718
94,146,44,0.8889041543006897
94,147,45,0.7125598192214966
94,148,44,0.8877183198928833
94,149,45,0.8277467489242554
94,150,44,0.8830368518829346
94,151,53,0.6726412773132324
94,152,44,0.9007920622825623
94,153,45,0.7159712910652161
94,154,74,0.07619323581457138
94,155,38,0.4173910319805145
94,156,74,0.048866841942071915
94,157,38,0.5476968884468079
94,158,74,0.2054772675037384
94,159,38,0.5353826880455017
94,160,74,0.20707069337368011
94,161,38,0.517792820930481
94,162,51,0.9672110676765442
94,163,45,0.8242695927619934
94,164,51,0.9737523794174194
94,165,45,0.7298639416694641
94,166,51,0.9727429151535034
94,167,45,0.8024996519088745
94,168,51,0.973722517490387
94,169,45,0.8014553785324097
94,170,51,0.9741608500480652
94,171,45,0.8041258454322815
94,172,55,0.7130995988845825
94,173,56,0.48166054487228394
94,174,55,0.6855717897415161
94,175,56,0.4736340641975403
94,176,55,0.6900425553321838
94,177,56,0.48283159732818604
94,178,55,0.6936920285224915
94,179,56,0.4791662395000458
94,180,55,0.6824483275413513
94,181,56,0.4657641649246216
94,182,51,0.96709144115448
94,183,4,0.7104717493057251
94,184,55,0.6303209662437439
94,185,56,0.48851001262664795
94,186,55,0.6946004629135132
94,187,56,0.4845602512359619
94,188,55,0.7016239762306213
94,189,56,0.4927760064601898
94,190,55,0.7035514712333679
94,191,56,0.4827418923377991
94,192,55,0.6963393092155457
94,193,56,0.47932228446006775
94,194,31,0.4746255576610565
94,195,46,0.6381722092628479
94,196,47,0.6052574515342712
94,197,20,0.614067018032074
94,198,31,0.5591596961021423
94,0,15,0.6087051033973694
94,1,31,0.42675718665122986
94,2,46,0.7479417324066162
94,3,15,0.7994738221168518
94,4,31,0.40558236837387085
94,5,46,0.5958947539329529
94,6,47,0.6349531412124634
94,7,20,0.637218177318573
94,8,31,0.36355990171432495
94,9,46,0.5959270000457764
94,10,15,0.8252971768379211
94,11,31,0.42163005471229553
94,12,46,0.7463160157203674
94,13,15,0.8122283816337585
94,14,31,0.3949882388114929
94,15,46,0.7648679614067078
94,16,15,0.8113060593605042
94,17,44,0.8509836792945862
94,18,45,0.7130194306373596
94,19,44,0.8009141087532043
94,20,53,0.5172787308692932
94,21,44,0.8721485137939453
94,22,45,0.821424126625061
94,23,44,0.8391821980476379
94,24,53,0.5186253786087036
94,25,45,0.7762422561645508
94,26,52,0.4951813519001007
94,27,45,0.7734273076057434
94,28,53,0.5519000291824341
94,29,31,0.5285107493400574
94,30,15,0.8044589161872864
94,31,31,0.44117453694343567
94,32,15,0.8248326182365417
94,33,50,0.12211385369300842
94,34,50,0.16864557564258575
94,35,50,0.16342130303382874
94,36,96,0.36132314801216125
94,37,97,0.3318798243999481
94,38,59,0.6761096119880676
94,39,57,0.8858902454376221
94,40,57,0.9109756350517273
94,41,57,0.9117327928543091
94,42,57,0.923686146736145
94,43,57,0.9302636981010437
94,44,31,0.5397180914878845
94,45,47,0.6714974641799927
94,46,28,0.6922692656517029
94,47,31,0.4556751549243927
94,48,46,0.5877082347869873
94,49,15,0.7980426549911499
94,50,0,0.7056290507316589
94,51,0,0.6739097237586975
94,52,0,0.7669697999954224
94,53,0,0.7218052744865417
94,54,0,0.7641004323959351
94,55,0,0.7505787014961243
94,56,0,0.7727504968643188
94,57,0,0.7767281532287598
94,58,1,0.5449428558349609
94,59,1,0.6594705581665039
94,60,1,0.6598839163780212
94,61,1,0.6557458639144897
94,62,1,0.6571184992790222
94,63,16,0.8083490133285522
94,64,17,0.8850234746932983
94,65,11,0.9071857929229736
94,66,11,0.919007420539856
94,67,11,0.9137927293777466
94,68,11,0.9168483018875122
94,69,11,0.9122580885887146
94,70,57,0.9222817420959473
94,71,57,0.9219691157341003
94,72,31,0.5199857354164124
94,73,46,0.7534940838813782
94,74,47,0.6712057590484619
94,75,20,0.6942940950393677
94,76,16,0.8178297877311707
94,77,16,0.8307507634162903
94,78,16,0.7966163754463196
94,79,16,0.8121001720428467
94,80,17,0.8979419469833374
94,81,17,0.830234169960022
94,82,17,0.8038286566734314
94,83,17,0.7833970785140991
94,84,17,0.8057429790496826
94,85,17,0.8033115863800049
94,86,17,0.7891338467597961
94,87,17,0.7910143733024597
94,88,3,0.7227694392204285
94,89,3,0.7699188590049744
94,90,3,0.7945033311843872
94,91,3,0.8151183724403381
94,92,3,0.7840800881385803
94,93,3,0.7732683420181274
94,94,3,0.812137246131897
94,95,3,0.7774298191070557
94,96,3,0.7775969505310059
94,97,3,0.7780140042304993
94,98,28,0.8588712811470032
94,99,28,0.8708490133285522
94,100,28,0.8687998056411743
94,101,28,0.8682022094726562
94,102,28,0.8657810688018799
94,103,28,0.8493524193763733
94,104,28,0.8676289319992065
94,105,28,0.8644036650657654
94,106,28,0.8662687540054321
94,107,28,0.8668475151062012
94,108,20,0.6130669713020325
94,109,20,0.5824335813522339
94,110,15,0.7046822905540466
94,111,20,0.6330294609069824
94,112,31,0.46303731203079224
94,113,15,0.7876965999603271
94,114,20,0.6410464644432068
94,115,20,0.5945845246315002
94,116,20,0.561993420124054
94,117,20,0.5451456904411316
94,118,20,0.5452019572257996
94,119,12,0.5962762236595154
94,120,12,0.6131144762039185
94,121,12,0.6117797493934631
94,122,12,0.5981486439704895
94,123,12,0.6028315424919128
94,124,11,0.9313898086547852
94,125,11,0.8992564082145691
94,126,11,0.910777747631073
94,127,11,0.9125190377235413
94,128,11,0.9175577163696289
94,129,11,0.9090008735656738
94,130,11,0.9214281439781189
94,131,57,0.9002333879470825
94,132,57,0.9113246202468872
94,133,57,0.915283203125
94,134,31,0.5816401839256287
94,135,47,0.6469666361808777
94,136,28,0.7273926734924316
94,137,31,0.46800878643989563
94,138,46,0.6121388077735901
94,139,47,0.5942627191543579
94,140,31,0.7011537551879883
94,141,46,0.7719421982765198
94,142,47,0.6445556282997131
94,143,31,0.37543463706970215
94,144,46,0.7805517911911011
94,145,47,0.624029815196991
94,146,20,0.7395452260971069
94,147,31,0.3983364999294281
94,148,46,0.7843786478042603
94,149,47,0.6175599098205566
94,150,31,0.3783746361732483
94,151,46,0.7788190245628357
94,152,47,0.6261311173439026
94,153,20,0.74209064245224
94,154,31,0.401456356048584
94,155,46,0.7764092087745667
94,156,47,0.6285287737846375
94,157,20,0.7378383278846741
94,158,59,0.274305135011673
94,159,60,0.6475152373313904
94,160,52,0.3974350690841675
94,161,60,0.7505826950073242
94,162,52,0.383976548910141
94,163,28,0.879156231880188
94,164,28,0.8539830446243286
94,165,28,0.8407078981399536
94,166,28,0.8314254283905029
94,167,28,0.8538239002227783
94,168,28,0.8477208614349365
94,169,28,0.8375897407531738
94,170,28,0.8388466835021973
94,171,28,0.8562365770339966
94,172,28,0.861235499382019
94,173,28,0.8553875684738159
94,174,3,0.6843739151954651
94,175,51,0.96624356508255
94,176,57,0.9163267016410828
94,177,51,0.9751442074775696
94,178,86,0.6539144515991211
94,179,48,0.7075302600860596
94,180,49,0.9158509969711304
94,181,48,0.669073760509491
94,182,49,0.9413610696792603
94,183,48,0.6429022550582886
94,184,49,0.9493260979652405
94,185,48,0.7565021514892578
94,186,49,0.834237813949585
94,187,48,0.7683956623077393
94,188,49,0.8882750868797302
94,189,48,0.671911358833313
94,190,49,0.94286048412323
94,191,48,0.652468204498291
94,192,49,0.9489606618881226
94,193,48,0.6571080684661865
94,194,58,0.3238197863101959
94,195,58,0.3467032313346863
94,196,58,0.34553593397140503
94,197,58,0.34427428245544434
94,198,58,0.33652156591415405
94,0,53,0.5556249022483826
94,1,60,0.7081297636032104
94,2,53,0.6809067726135254
94,3,60,0.7605395913124084
94,4,53,0.5203090310096741
94,5,60,0.7547432780265808
94,6,53,0.5154653191566467
94,7,60,0.764467716217041
94,8,45,0.6951493620872498
94,9,60,0.8071783781051636
94,10,53,0.5284299850463867
94,11,60,0.7565934658050537
94,12,45,0.7097783088684082
94,13,60,0.8531516790390015
94,14,45,0.7496611475944519
94,15,44,0.8209086656570435
94,16,45,0.7780640721321106
94,17,44,0.8083897829055786
94,18,53,0.505139172077179
94,19,44,0.8780324459075928
94,20,53,0.5138914585113525
94,21,44,0.89210045337677
94,22,45,0.8008853197097778
94,23,44,0.8636564612388611
94,24,53,0.5195543169975281
94,25,60,0.7406787872314453
94,26,54,0.6885509490966797
94,27,60,0.7541682124137878
94,28,45,0.6818751692771912
94,29,28,0.8828842043876648
94,30,28,0.8307903409004211
94,31,28,0.8340023159980774
94,32,28,0.8095633387565613
94,33,28,0.8561364412307739
94,34,28,0.8504254221916199
94,35,28,0.8402126431465149
94,36,28,0.826729953289032
94,37,28,0.8263362646102905
94,38,28,0.8232957124710083
94,39,28,0.8644609451293945
94,40,49,0.8886749148368835
94,41,48,0.7423998713493347
94,42,49,0.9127655029296875
94,43,48,0.801488995552063
94,44,49,0.8774393796920776
94,45,48,0.81184321641922
94,46,49,0.8506755828857422
94,47,48,0.7285197973251343
94,48,57,0.8952069878578186
94,49,90,0.6677932143211365
94,50,7,0.5024909973144531
94,51,33,0.4822818636894226
94,52,51,0.9709845185279846
94,53,57,0.9333909749984741
94,54,57,0.9222201704978943
94,55,51,0.9762341380119324
94,56,57,0.9851304888725281
94,57,51,0.9794701933860779
94,58,57,0.983407199382782
94,59,57,0.9542510509490967
94,60,34,0.4500674903392792
94,61,34,0.3215329349040985
94,62,34,0.3330842852592468
94,63,34,0.3380815386772156
94,64,34,0.2256200611591339
94,65,34,0.20930488407611847
94,66,59,0.5168616771697998
94,67,35,0.2861611247062683
94,68,59,0.4266414940357208
94,69,59,0.4328153133392334
94,70,35,0.309844434261322
94,71,34,0.195067897439003
94,72,34,0.20477768778800964
94,73,49,0.9121016263961792
94,74,48,0.698585033416748
94,75,97,0.4509389400482178
94,76,96,0.2643870413303375
94,77,34,0.19605347514152527
94,78,34,0.26663097739219666
94,79,34,0.21341978013515472
94,80,34,0.2502218782901764
94,81,34,0.2515065371990204
94,82,34,0.25191035866737366
94,83,34,0.23776765167713165
94,84,34,0.21283216774463654
94,85,34,0.21363911032676697
94,86,34,0.22139877080917358
94,87,34,0.21154220402240753
94,88,34,0.23499824106693268
94,89,34,0.2599434554576874
94,90,34,0.21302172541618347
94,91,34,0.2571340501308441
94,92,34,0.23561154305934906
94,93,40,0.9358348250389099
94,94,51,0.9764013886451721
94,95,57,0.9841976761817932
94,96,57,0.9401081204414368
94,97,51,0.9819274544715881
94,98,57,0.9314978718757629
94,99,57,0.931739866733551
94,100,48,0.7222024202346802
94,101,48,0.6785769462585449
94,102,48,0.6505810022354126
94,103,48,0.6493409276008606
94,104,42,0.16033697128295898
94,105,38,0.6032443046569824
94,106,41,0.09917885065078735
94,107,42,0.17250995337963104
94,108,42,0.18139079213142395
94,109,43,0.380577951669693
94,110,38,0.5592879056930542
94,111,38,0.5655325651168823
94,112,38,0.5658389925956726
94,113,38,0.5620601773262024
94,114,38,0.5767143368721008
94,115,38,0.5546205639839172
94,116,38,0.542117178440094
94,117,38,0.5593520998954773
94,118,38,0.5494377017021179
94,119,37,0.9132119417190552
94,120,34,0.2641979157924652
94,121,34,0.24894662201404572
94,122,39,0.9832988381385803
94,123,40,0.9370273351669312
94,124,37,0.9212791919708252
94,125,34,0.23284487426280975
94,126,34,0.19171343743801117
94,127,34,0.26558876037597656
94,128,34,0.22849641740322113
94,129,34,0.22632364928722382
94,130,34,0.22655904293060303
94,131,34,0.22081755101680756
94,132,50,0.16640205681324005
94,133,50,0.19616958498954773
94,134,44,0.8793392181396484
94,135,45,0.8044174313545227
94,136,44,0.8801895976066589
3622,0,1,0.4840305745601654
3622,1,1,0.5839427709579468
3622,2,1,0.5789510011672974
3622,3,1,0.5948078632354736
3622,4,1,0.5891532301902771
3622,5,1,0.5900306701660156
3622,6,1,0.5764790177345276
3622,7,1,0.582436203956604
3622,8,1,0.5607376098632812
3622,9,1,0.5505513548851013
3622,10,1,0.5594303011894226
3622,11,1,0.5754964351654053
3622,12,1,0.5696789026260376
3622,13,1,0.5791783332824707
3622,14,1,0.5796194076538086
3622,15,1,0.5765158534049988
3622,16,1,0.5962389707565308
3622,17,1,0.6085600852966309
3622,18,1,0.5817630290985107
3622,19,1,0.6123834848403931
3622,20,1,0.6128135919570923
3622,21,1,0.6183329820632935
3622,22,1,0.624623715877533
3622,23,1,0.570353090763092
3622,24,1,0.5910683274269104
3622,25,1,0.5599576234817505
3622,26,1,0.5507794618606567
3622,27,1,0.5505551099777222
3644,0,1,0.48023858666419983
3644,1,1,0.5761207342147827
3644,2,1,0.6045187711715698
3644,3,1,0.6245832443237305
3644,4,1,0.6194744110107422
3644,5,1,0.583968997001648
3644,6,1,0.5857855081558228
3644,7,1,0.5756973624229431
3644,8,1,0.5787404775619507
3644,9,1,0.572873055934906
3644,10,1,0.579174816608429
3644,11,1,0.578909695148468
3644,12,1,0.5746342539787292
3644,13,1,0.6026711463928223
3644,14,1,0.6165798902511597
3644,15,1,0.6023329496383667
3644,16,1,0.5824344754219055
3644,17,1,0.5874077677726746
3644,18,1,0.5802477598190308
1419,0,76,0.36826959252357483
1419,1,75,0.9219475388526917
1419,2,91,0.8982735276222229
1419,3,80,0.9881194233894348
1419,4,82,0.6006749868392944
1419,5,75,0.9215570092201233
1419,6,91,0.9110878109931946
1419,7,91,0.8914127945899963
1419,8,80,0.982944667339325
1419,9,61,0.7570783495903015
1419,10,61,0.7657649517059326
1419,11,15,0.7032154202461243
1419,12,15,0.6072952151298523
1419,13,15,0.5766522884368896
1419,14,88,0.8932482004165649
1419,15,61,0.7071373462677002
3069,0,15,0.6072603464126587
3069,1,15,0.4307820200920105
3069,2,15,0.5351215600967407
3069,3,15,0.5441464781761169
3069,4,14,0.18242530524730682
3069,5,14,0.2133026123046875
3069,6,14,0.22677788138389587
3069,7,14,0.24538259208202362
1904,0,1,0.46658092737197876
1904,1,37,0.9348870515823364
1904,2,42,0.18576818704605103
1904,3,42,0.26404163241386414
1904,4,42,0.28385308384895325
1904,5,43,0.36715176701545715
1904,6,42,0.29112914204597473
3540,0,1,0.47703027725219727
3540,1,1,0.6124352812767029
3540,2,1,0.5549733638763428
3540,3,1,0.5550243854522705
3540,4,1,0.576582133769989
3540,5,1,0.5774115324020386
3540,6,1,0.5725736618041992
3540,7,1,0.5555018782615662
3540,8,1,0.5605415105819702
3540,9,1,0.5568487048149109
3540,10,1,0.5630490779876709
3540,11,1,0.5682432055473328
3540,12,1,0.5760775804519653
3540,13,1,0.5757776498794556
3540,14,1,0.5858730673789978
3540,15,1,0.5815635323524475
917,0,21,0.24114786088466644
917,1,21,0.30693885684013367
917,2,21,0.32166120409965515
917,3,21,0.3591490387916565
917,4,21,0.3664473295211792
917,5,21,0.3468819260597229
917,6,21,0.3427632451057434
917,7,21,0.3412722051143646
917,8,21,0.33001354336738586
917,9,21,0.377791166305542
917,10,10,0.8303531408309937
917,11,27,0.5823763012886047
917,12,30,0.28356000781059265
917,13,30,0.22088420391082764
917,14,30,0.2289963960647583
917,15,30,0.23642326891422272
917,16,30,0.2418110966682434
917,17,25,0.5360584259033203
917,18,32,0.6933548450469971
917,19,25,0.4233337938785553
917,20,32,0.6857423782348633
917,21,25,0.4317096173763275
917,22,32,0.6920953392982483
917,23,25,0.4357394874095917
917,24,32,0.7029212117195129
917,25,25,0.4379124045372009
917,26,32,0.6919844150543213
917,27,25,0.4405117928981781
917,28,25,0.64692223072052
917,29,25,0.6959757208824158
917,30,25,0.7004451155662537
917,31,25,0.6816897392272949
917,32,25,0.7062386274337769
917,33,25,0.6766937375068665
917,34,25,0.6931886076927185
917,35,25,0.728618323802948
917,36,21,0.27267828583717346
917,37,21,0.29270708560943604
917,38,21,0.3443954885005951
917,39,21,0.3224877417087555
917,40,21,0.32147690653800964
917,41,21,0.32291653752326965
917,42,21,0.32244375348091125
917,43,21,0.3255060911178589
917,44,21,0.32454246282577515
917,45,21,0.32522696256637573
917,46,21,0.32664644718170166
917,47,5,0.902486264705658
917,48,8,0.9152756929397583
917,49,23,0.6658677458763123
917,50,23,0.6057513952255249
917,51,23,0.5780808925628662
917,52,23,0.6043024063110352
917,53,23,0.5535973906517029
917,54,23,0.5580630302429199
917,55,8,0.9111862182617188
917,56,24,0.8417093753814697
917,57,25,0.5124084949493408
917,58,8,0.904560387134552
917,59,24,0.8568564057350159
917,60,25,0.4892646074295044
917,61,8,0.9045547246932983
917,62,24,0.8439143300056458
917,63,25,0.4914393424987793
917,64,8,0.9110392332077026
917,65,24,0.8464164137840271
917,66,25,0.4902985990047455
917,67,8,0.913477897644043
917,68,24,0.8484180569648743
917,69,25,0.49022066593170166
917,70,1,0.5911322832107544
917,71,1,0.7108269929885864
917,72,1,0.6404412388801575
917,73,1,0.6313362717628479
917,74,21,0.3129703998565674
917,75,14,0.16904230415821075
917,76,14,0.20793451368808746
917,77,14,0.21241387724876404
917,78,14,0.22244393825531006
917,79,14,0.23889786005020142
917,80,14,0.19952769577503204
917,81,20,0.5920687913894653
917,82,20,0.5288866758346558
917,83,20,0.44313985109329224
917,84,20,0.5147049427032471
917,85,20,0.5069518685340881
917,86,28,0.8173068761825562
917,87,28,0.8203869462013245
917,88,28,0.8093600869178772
917,89,28,0.7811086773872375
917,90,28,0.7930020689964294
917,91,28,0.7914592027664185
917,92,28,0.790648341178894
917,93,28,0.8006808161735535
917,94,28,0.8077254891395569
917,95,28,0.800729513168335
917,96,28,0.8164151906967163
917,97,28,0.8091134428977966
917,98,74,0.06498730182647705
917,99,38,0.4528990089893341
917,100,74,0.10795345902442932
917,101,38,0.44934529066085815
917,102,74,0.09224744141101837
917,103,38,0.448871910572052
917,104,74,0.09140384197235107
917,105,38,0.45050880312919617
917,106,74,0.08898015320301056
917,107,38,0.449375718832016
917,108,13,0.8889015913009644
917,109,13,0.7832314968109131
917,110,13,0.7842898368835449
917,111,13,0.7851693630218506
917,112,0,0.7994861006736755
917,113,13,0.9115956425666809
917,114,0,0.749914824962616
917,115,38,0.5496648550033569
917,116,14,0.23148588836193085
917,117,14,0.2527846097946167
917,118,74,0.1395733654499054
917,119,38,0.45610806345939636
917,120,74,0.07200898975133896
917,121,38,0.5822755098342896
917,122,13,0.96407151222229
917,123,13,0.784907341003418
917,124,13,0.7886962294578552
917,125,0,0.7798851728439331
917,126,13,0.9088307619094849
917,127,0,0.8926213979721069
917,128,13,0.9440410137176514
917,129,0,0.9064029455184937
917,130,13,0.947394073009491
917,131,45,0.7645849585533142
917,132,53,0.6159554123878479
917,133,51,0.9605174660682678
917,134,54,0.709231436252594
917,135,51,0.9655581712722778
917,136,54,0.7338165640830994
917,137,51,0.9692502617835999
917,138,4,0.7015641331672668
917,139,51,0.9580195546150208
917,140,45,0.7905371785163879
917,141,51,0.9703895449638367
917,142,45,0.7881418466567993
917,143,58,0.2646546959877014
917,144,58,0.26832878589630127
917,145,59,0.4404478669166565
917,146,58,0.3492131233215332
917,147,57,0.9031937718391418
917,148,57,0.9191641211509705
917,149,51,0.9691915512084961
917,150,57,0.9304729104042053
917,151,51,0.9722374081611633
917,152,86,0.6462820768356323
917,153,61,0.7328328490257263
917,154,61,0.7062672972679138
917,155,61,0.7400108575820923
917,156,61,0.7301657199859619
917,157,61,0.7286118865013123
917,158,15,0.7814356088638306
917,159,61,0.7030022144317627
917,160,15,0.7553084492683411
917,161,61,0.6668574213981628
